Opp,Me,Game score,Opp num,My num,Move score,Tot score,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
C,Z,6,2,0,1,7,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
B,Y,3,1,1,2,5,,
C,Y,3,2,2,3,6,,
C,Z,6,2,0,1,7,,
A,Z,6,0,1,2,8,,
A,Y,3,0,0,1,4,,
C,Y,3,2,2,3,6,,
C,X,0,2,1,2,2,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
C,Z,6,2,0,1,7,,
A,Y,3,0,0,1,4,,
C,X,0,2,1,2,2,,
A,Z,6,0,1,2,8,,
C,Z,6,2,0,1,7,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
C,Z,6,2,0,1,7,,
C,Z,6,2,0,1,7,,
B,Y,3,1,1,2,5,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
B,Z,6,1,2,3,9,,
A,X,0,0,2,3,3,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
A,Y,3,0,0,1,4,,
A,Y,3,0,0,1,4,,
A,Z,6,0,1,2,8,,
A,X,0,0,2,3,3,,
A,Y,3,0,0,1,4,,
B,Z,6,1,2,3,9,,
C,Y,3,2,2,3,6,,
C,Z,6,2,0,1,7,,
A,Z,6,0,1,2,8,,
B,Z,6,1,2,3,9,,
C,Y,3,2,2,3,6,,
B,X,0,1,0,1,1,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
B,Z,6,1,2,3,9,,
C,X,0,2,1,2,2,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
B,Z,6,1,2,3,9,,
B,Y,3,1,1,2,5,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
A,Y,3,0,0,1,4,,
C,Z,6,2,0,1,7,,
B,Y,3,1,1,2,5,,
C,Y,3,2,2,3,6,,
A,X,0,0,2,3,3,,
C,Y,3,2,2,3,6,,
B,Y,3,1,1,2,5,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
C,X,0,2,1,2,2,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
A,Y,3,0,0,1,4,,
C,X,0,2,1,2,2,,
A,Z,6,0,1,2,8,,
B,Y,3,1,1,2,5,,
A,Y,3,0,0,1,4,,
C,Y,3,2,2,3,6,,
B,Y,3,1,1,2,5,,
B,Y,3,1,1,2,5,,
C,Y,3,2,2,3,6,,
A,Y,3,0,0,1,4,,
C,Z,6,2,0,1,7,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
B,Y,3,1,1,2,5,,
A,Y,3,0,0,1,4,,
A,X,0,0,2,3,3,,
C,Z,6,2,0,1,7,,
B,Z,6,1,2,3,9,,
A,Z,6,0,1,2,8,,
C,X,0,2,1,2,2,,
B,Y,3,1,1,2,5,,
C,Y,3,2,2,3,6,,
B,Y,3,1,1,2,5,,
C,Z,6,2,0,1,7,,
C,Z,6,2,0,1,7,,
B,Y,3,1,1,2,5,,
A,Y,3,0,0,1,4,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
B,Z,6,1,2,3,9,,
C,Y,3,2,2,3,6,,
C,Z,6,2,0,1,7,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
A,X,0,0,2,3,3,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
C,Z,6,2,0,1,7,,
A,Y,3,0,0,1,4,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
C,Z,6,2,0,1,7,,
B,X,0,1,0,1,1,,
C,Y,3,2,2,3,6,,
A,X,0,0,2,3,3,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
C,Z,6,2,0,1,7,,
A,Z,6,0,1,2,8,,
B,X,0,1,0,1,1,,
A,Z,6,0,1,2,8,,
A,Y,3,0,0,1,4,,
B,Y,3,1,1,2,5,,
A,X,0,0,2,3,3,,
A,Z,6,0,1,2,8,,
C,Z,6,2,0,1,7,,
C,X,0,2,1,2,2,,
A,Y,3,0,0,1,4,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
B,Z,6,1,2,3,9,,
B,X,0,1,0,1,1,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
A,Y,3,0,0,1,4,,
B,Y,3,1,1,2,5,,
A,Y,3,0,0,1,4,,
C,Y,3,2,2,3,6,,
C,X,0,2,1,2,2,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
C,Z,6,2,0,1,7,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
A,X,0,0,2,3,3,,
C,Y,3,2,2,3,6,,
B,Z,6,1,2,3,9,,
B,Y,3,1,1,2,5,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
C,X,0,2,1,2,2,,
A,Y,3,0,0,1,4,,
A,Z,6,0,1,2,8,,
C,X,0,2,1,2,2,,
A,Z,6,0,1,2,8,,
C,X,0,2,1,2,2,,
C,Y,3,2,2,3,6,,
A,Y,3,0,0,1,4,,
C,X,0,2,1,2,2,,
C,X,0,2,1,2,2,,
C,Y,3,2,2,3,6,,
A,Y,3,0,0,1,4,,
A,Z,6,0,1,2,8,,
B,Z,6,1,2,3,9,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
C,X,0,2,1,2,2,,
C,Y,3,2,2,3,6,,
B,Z,6,1,2,3,9,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
B,Y,3,1,1,2,5,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
B,Y,3,1,1,2,5,,
A,Z,6,0,1,2,8,,
C,X,0,2,1,2,2,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
B,X,0,1,0,1,1,,
B,X,0,1,0,1,1,,
B,Y,3,1,1,2,5,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
C,X,0,2,1,2,2,,
B,Y,3,1,1,2,5,,
B,Y,3,1,1,2,5,,
A,Z,6,0,1,2,8,,
A,X,0,0,2,3,3,,
A,Z,6,0,1,2,8,,
C,X,0,2,1,2,2,,
B,Y,3,1,1,2,5,,
C,Y,3,2,2,3,6,,
B,Y,3,1,1,2,5,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
B,Y,3,1,1,2,5,,
A,Y,3,0,0,1,4,,
C,Y,3,2,2,3,6,,
B,Z,6,1,2,3,9,,
B,Y,3,1,1,2,5,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
C,X,0,2,1,2,2,,
B,Y,3,1,1,2,5,,
A,Y,3,0,0,1,4,,
C,Y,3,2,2,3,6,,
C,Z,6,2,0,1,7,,
C,Z,6,2,0,1,7,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
C,Z,6,2,0,1,7,,
C,Y,3,2,2,3,6,,
A,X,0,0,2,3,3,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
A,Y,3,0,0,1,4,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
A,X,0,0,2,3,3,,
B,Y,3,1,1,2,5,,
B,X,0,1,0,1,1,,
A,Z,6,0,1,2,8,,
C,Z,6,2,0,1,7,,
C,Y,3,2,2,3,6,,
B,Y,3,1,1,2,5,,
B,Y,3,1,1,2,5,,
A,Z,6,0,1,2,8,,
B,Y,3,1,1,2,5,,
A,Z,6,0,1,2,8,,
A,Y,3,0,0,1,4,,
A,X,0,0,2,3,3,,
A,X,0,0,2,3,3,,
B,Y,3,1,1,2,5,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
A,Y,3,0,0,1,4,,
B,Z,6,1,2,3,9,,
A,Z,6,0,1,2,8,,
A,X,0,0,2,3,3,,
A,Z,6,0,1,2,8,,
B,Y,3,1,1,2,5,,
B,Y,3,1,1,2,5,,
A,Y,3,0,0,1,4,,
A,X,0,0,2,3,3,,
C,Z,6,2,0,1,7,,
B,Y,3,1,1,2,5,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
B,Y,3,1,1,2,5,,
A,Y,3,0,0,1,4,,
B,Y,3,1,1,2,5,,
A,X,0,0,2,3,3,,
C,Y,3,2,2,3,6,,
C,Z,6,2,0,1,7,,
B,Z,6,1,2,3,9,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
C,Z,6,2,0,1,7,,
C,X,0,2,1,2,2,,
A,Z,6,0,1,2,8,,
C,Z,6,2,0,1,7,,
B,X,0,1,0,1,1,,
B,Z,6,1,2,3,9,,
A,Y,3,0,0,1,4,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
C,Z,6,2,0,1,7,,
A,Y,3,0,0,1,4,,
B,Z,6,1,2,3,9,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
B,Y,3,1,1,2,5,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
C,Z,6,2,0,1,7,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
B,Y,3,1,1,2,5,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
B,Y,3,1,1,2,5,,
C,Z,6,2,0,1,7,,
A,Y,3,0,0,1,4,,
B,Y,3,1,1,2,5,,
A,X,0,0,2,3,3,,
A,Y,3,0,0,1,4,,
B,Y,3,1,1,2,5,,
A,Z,6,0,1,2,8,,
C,Z,6,2,0,1,7,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
C,X,0,2,1,2,2,,
C,Y,3,2,2,3,6,,
C,Z,6,2,0,1,7,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
B,Z,6,1,2,3,9,,
C,Z,6,2,0,1,7,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
A,Y,3,0,0,1,4,,
B,Y,3,1,1,2,5,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
C,Z,6,2,0,1,7,,
C,Y,3,2,2,3,6,,
C,X,0,2,1,2,2,,
B,Y,3,1,1,2,5,,
A,Z,6,0,1,2,8,,
C,X,0,2,1,2,2,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
B,Z,6,1,2,3,9,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
B,Z,6,1,2,3,9,,
C,Y,3,2,2,3,6,,
A,Y,3,0,0,1,4,,
C,Z,6,2,0,1,7,,
B,X,0,1,0,1,1,,
B,Y,3,1,1,2,5,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
B,Z,6,1,2,3,9,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
A,X,0,0,2,3,3,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
B,Y,3,1,1,2,5,,
A,Y,3,0,0,1,4,,
A,Z,6,0,1,2,8,,
A,Y,3,0,0,1,4,,
B,Z,6,1,2,3,9,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
B,Z,6,1,2,3,9,,
B,X,0,1,0,1,1,,
A,Z,6,0,1,2,8,,
C,Z,6,2,0,1,7,,
B,Y,3,1,1,2,5,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
C,Z,6,2,0,1,7,,
A,Y,3,0,0,1,4,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
C,Z,6,2,0,1,7,,
A,Z,6,0,1,2,8,,
B,X,0,1,0,1,1,,
C,Y,3,2,2,3,6,,
B,X,0,1,0,1,1,,
A,Y,3,0,0,1,4,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
B,Y,3,1,1,2,5,,
C,Y,3,2,2,3,6,,
A,Y,3,0,0,1,4,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
B,Y,3,1,1,2,5,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
A,Y,3,0,0,1,4,,
C,Y,3,2,2,3,6,,
C,Z,6,2,0,1,7,,
B,Y,3,1,1,2,5,,
A,Z,6,0,1,2,8,,
C,X,0,2,1,2,2,,
C,Y,3,2,2,3,6,,
B,Y,3,1,1,2,5,,
C,Y,3,2,2,3,6,,
B,Z,6,1,2,3,9,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
B,Y,3,1,1,2,5,,
C,X,0,2,1,2,2,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
B,Y,3,1,1,2,5,,
A,X,0,0,2,3,3,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
B,Y,3,1,1,2,5,,
B,Y,3,1,1,2,5,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
B,Y,3,1,1,2,5,,
B,X,0,1,0,1,1,,
C,Y,3,2,2,3,6,,
A,Y,3,0,0,1,4,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
B,Y,3,1,1,2,5,,
A,Z,6,0,1,2,8,,
B,Y,3,1,1,2,5,,
A,Y,3,0,0,1,4,,
B,Z,6,1,2,3,9,,
C,Y,3,2,2,3,6,,
B,Y,3,1,1,2,5,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
B,Z,6,1,2,3,9,,
C,Y,3,2,2,3,6,,
A,X,0,0,2,3,3,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
C,Z,6,2,0,1,7,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
B,Y,3,1,1,2,5,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
B,Z,6,1,2,3,9,,
B,X,0,1,0,1,1,,
C,Y,3,2,2,3,6,,
C,X,0,2,1,2,2,,
C,Y,3,2,2,3,6,,
A,Y,3,0,0,1,4,,
A,Y,3,0,0,1,4,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
A,X,0,0,2,3,3,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
B,Y,3,1,1,2,5,,
C,Z,6,2,0,1,7,,
A,Y,3,0,0,1,4,,
A,Y,3,0,0,1,4,,
C,Z,6,2,0,1,7,,
A,Y,3,0,0,1,4,,
A,Z,6,0,1,2,8,,
B,Z,6,1,2,3,9,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
B,Y,3,1,1,2,5,,
C,Y,3,2,2,3,6,,
B,Z,6,1,2,3,9,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
A,X,0,0,2,3,3,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
A,X,0,0,2,3,3,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
B,Y,3,1,1,2,5,,
B,Y,3,1,1,2,5,,
B,Z,6,1,2,3,9,,
C,Y,3,2,2,3,6,,
B,Y,3,1,1,2,5,,
B,Y,3,1,1,2,5,,
B,Y,3,1,1,2,5,,
C,Y,3,2,2,3,6,,
B,Z,6,1,2,3,9,,
A,X,0,0,2,3,3,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
C,Z,6,2,0,1,7,,
A,Z,6,0,1,2,8,,
A,Y,3,0,0,1,4,,
B,Z,6,1,2,3,9,,
B,Y,3,1,1,2,5,,
A,Z,6,0,1,2,8,,
C,Z,6,2,0,1,7,,
A,Y,3,0,0,1,4,,
B,Y,3,1,1,2,5,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
B,Z,6,1,2,3,9,,
C,Y,3,2,2,3,6,,
B,Y,3,1,1,2,5,,
B,Z,6,1,2,3,9,,
B,Z,6,1,2,3,9,,
C,Y,3,2,2,3,6,,
B,X,0,1,0,1,1,,
B,Y,3,1,1,2,5,,
C,Y,3,2,2,3,6,,
A,Y,3,0,0,1,4,,
A,X,0,0,2,3,3,,
C,Z,6,2,0,1,7,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
A,Y,3,0,0,1,4,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
A,Y,3,0,0,1,4,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
A,Y,3,0,0,1,4,,
B,Y,3,1,1,2,5,,
A,Y,3,0,0,1,4,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
A,Z,6,0,1,2,8,,
A,Y,3,0,0,1,4,,
A,Y,3,0,0,1,4,,
A,Y,3,0,0,1,4,,
B,Y,3,1,1,2,5,,
B,Y,3,1,1,2,5,,
A,Z,6,0,1,2,8,,
A,X,0,0,2,3,3,,
B,Y,3,1,1,2,5,,
A,Y,3,0,0,1,4,,
A,X,0,0,2,3,3,,
C,Y,3,2,2,3,6,,
A,Y,3,0,0,1,4,,
C,Z,6,2,0,1,7,,
C,X,0,2,1,2,2,,
C,Z,6,2,0,1,7,,
C,X,0,2,1,2,2,,
A,Z,6,0,1,2,8,,
C,Z,6,2,0,1,7,,
A,Z,6,0,1,2,8,,
A,X,0,0,2,3,3,,
C,Y,3,2,2,3,6,,
C,Z,6,2,0,1,7,,
A,Y,3,0,0,1,4,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
A,X,0,0,2,3,3,,
B,Y,3,1,1,2,5,,
C,Y,3,2,2,3,6,,
C,Z,6,2,0,1,7,,
A,X,0,0,2,3,3,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
B,Y,3,1,1,2,5,,
B,Y,3,1,1,2,5,,
C,Z,6,2,0,1,7,,
A,Y,3,0,0,1,4,,
C,Z,6,2,0,1,7,,
A,Z,6,0,1,2,8,,
C,Y,3,2,2,3,6,,
A,Z,6,0,1,2,8,,
C,X,0,2,1,2,2,,
A,X,0,0,2,3,3,,
